
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
4237,4467,166,21,
4182,4061,188,62,
4009,4338,281,8,
3954,4447,67,8,
3948,4397,116,22,
4027,4504,101,66,
4185,4338,114,22,
4119,4165,22,105,
3955,4235,137,54,
3778,4163,0,87,
4035,4230,15,182,
3979,4414,27,54,
4166,4215,340,0,
4157,4256,109,8,
4119,4224,46,20,
3736,4314,26,52,
3943,4662,77,32,
3988,4449,49,7,
4093,4180,78,3,
3777,3991,140,86,
4194,4233,220,73,
3853,4292,291,51,
4182,4178,201,27,
3979,3914,77,135,
3979,4416,169,11,
3963,4355,33,31,
3993,4139,163,98,
4185,4062,183,20,
4057,4292,26,197,
3867,4265,75,95,
4089,4199,201,22,
3960,4504,167,49,
3880,4222,91,86,
4110,4398,88,8,
3980,4140,84,258,
4279,4492,241,5,
3887,4325,196,24,
4038,4677,4,132,
3661,4409,51,118,
3929,4215,42,96,
3963,4428,5,92,
4108,4183,248,56,
4068,4210,230,55,
3890,4003,549,21,
4045,4374,21,90,
4406,4068,244,82,
4045,3884,270,18,
4094,4296,82,16,
3710,4386,18,113,
4092,3954,110,194,
3965,4281,115,33,
3873,4636,19,17,
3929,4002,311,21,
4077,4243,64,0,
3785,4787,64,107,
4342,4248,140,102,
3909,4518,28,68,
3855,4100,65,66,
3931,4163,60,9,
3843,4502,91,3,
4180,4414,168,22,
3866,4081,186,11,
4106,4038,177,39,
3845,4337,62,20,
3955,4381,33,97,
4141,4347,254,9,
4254,4174,280,12,
4090,4497,167,2,
3917,4204,37,25,
4350,4061,162,210,
3886,4432,46,115,
4225,4552,137,18,
3968,4460,84,31,
3876,4776,125,93,
3969,4573,60,47,
3940,4637,8,33,
4024,4046,211,107,
3763,4529,7,18,
4078,4218,161,0,
4091,4026,172,5,
4167,3866,154,269,
3920,4485,42,53,
4106,4096,144,64,
4170,4138,160,115,
4146,4200,204,46,
4122,4146,203,62,
3908,4108,252,8,
4072,4078,380,39,
3858,4210,92,1,
4195,4727,130,4,
3819,4177,106,50,
3787,4364,5,150,
3914,4460,32,119,
3802,4298,45,39,
4085,3980,219,97,

# Showing cells 0-100 until 9.00005 min
