
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
589,547,43,30,
572,670,38,87,
658,648,7,17,
636,634,40,39,
701,573,23,5,
798,784,12,3,
625,665,80,100,
681,621,33,32,
625,611,91,84,
627,553,54,17,
666,720,7,21,
611,631,60,70,
705,695,34,29,
827,805,109,98,
591,613,18,29,
753,657,74,26,
583,625,99,120,
707,815,5,44,
606,574,46,30,
730,744,66,73,
792,796,45,47,
676,720,7,10,
642,642,16,16,
736,714,49,38,
646,502,87,20,
704,634,32,5,
677,605,42,5,

931,805,141,78,
816,736,68,28,
820,834,15,22,
817,841,70,82,
789,837,41,65,
674,778,26,73,
725,775,3,26,
746,836,20,65,
821,679,72,49,
820,758,37,27,
802,956,16,93,
755,697,71,42,
624,626,112,113,
955,859,102,69,
700,792,86,132,
708,842,50,105,
837,789,65,41,
832,732,45,8,
791,729,39,8,
676,674,48,47,
768,880,76,132,
772,684,41,0,
873,791,73,37,
835,903,73,107,
897,813,42,13,
808,732,93,55,
838,856,24,33,
790,754,81,65,
732,756,14,18,
772,818,67,90,
967,925,57,36,
789,847,89,118,
861,829,101,85,
989,891,50,6,
796,806,16,21,
990,944,58,35,
805,795,37,32,
774,706,125,91,
814,734,43,10,
748,808,16,42,
912,758,89,12,
740,742,45,39,
883,951,31,65,
795,729,82,49,
654,726,32,68,
777,875,28,77,
727,823,8,56,
766,924,20,56,
756,792,65,83,
772,634,49,4,
748,754,104,107,
792,784,44,40,
864,936,34,70,
671,881,1,80,
998,842,159,81,
692,818,52,115,
781,811,30,40,
767,841,42,79,
846,788,62,33,
761,761,43,43,
841,839,63,62,
784,820,33,51,
903,961,12,40,
798,964,2,49,
863,847,50,42,
768,798,9,2,
663,685,23,48,
869,835,51,34,
736,810,12,49,
812,790,38,27,
761,805,8,30,
619,625,35,37,
875,925,79,104,
711,619,56,18,
655,761,23,76,
777,787,19,29,
742,722,60,50,
781,695,4,9,
884,774,40,4,
673,743,70,105,
745,721,34,51,
709,697,78,72,
712,662,45,20,
751,815,7,26,
654,702,71,95,
800,790,34,29,
955,913,120,99,
702,748,3,13,
882,762,90,30,
660,708,95,119,
848,932,11,33,
686,658,48,34,
854,868,83,90,
907,923,53,61,
792,810,11,1,
727,789,4,10,
851,767,48,6,
655,567,51,12,
807,719,35,16,
697,621,28,7,

979,853,116,53,
933,783,97,22,
927,931,2,4,
911,943,68,84,
878,960,38,79,
766,852,27,65,
839,897,22,36,
824,914,45,90,
955,811,77,53,
973,855,39,2,
936,1058,10,71,
824,792,68,52,
759,741,119,110,
1104,978,107,59,
762,868,66,119,
840,1038,31,118,
916,888,53,39,
955,831,43,4,
954,888,51,18,
804,822,31,40,
897,983,91,134,
870,856,43,42,
970,918,59,38,
906,978,73,109,
1005,941,31,12,
877,867,67,62,
948,982,33,50,
920,880,72,54,
824,864,2,2,
887,919,78,94,
1020,1008,60,54,
908,948,126,146,
936,912,115,103,
1110,1010,55,15,
938,946,22,26,
1140,1030,86,31,
910,888,23,12,
936,806,139,74,
875,835,36,23,
878,922,2,20,
1019,903,73,15,
897,861,42,17,
1012,1094,22,63,
930,858,82,46,
770,806,35,53,
915,991,12,50,
791,931,1,66,
859,1043,24,73,
901,915,79,86,
945,779,38,0,
840,874,105,122,
906,900,31,28,
889,993,43,95,
749,977,12,94,
1090,958,141,75,
775,903,41,105,
889,957,25,54,
926,990,52,84,
975,923,80,54,
842,794,70,46,
971,917,77,50,
922,982,12,42,
1004,1074,10,44,
917,1099,20,71,
959,965,41,44,
863,875,6,6,
760,740,42,46,
986,934,86,60,
835,929,14,61,
927,933,49,52,
884,908,7,19,
764,732,28,11,
1013,1045,62,78,
810,706,72,28,
742,904,8,89,
916,888,8,0,
903,849,85,58,
895,809,5,14,
1001,893,44,9,
725,839,66,123,
811,819,28,61,
819,823,63,65,
869,783,76,33,
907,971,24,43,
815,823,82,86,
892,882,45,40,
1049,1031,119,110,
792,824,1,4,
1023,903,87,27,
816,820,105,107,
1002,1044,17,17,
738,682,57,29,
963,1009,60,83,
1030,1016,50,43,
908,958,7,8,
837,915,13,15,
972,870,61,10,
749,699,34,14,
963,839,61,24,
870,750,21,3,

1116,960,139,61,
1027,869,120,41,
1017,1063,13,23,
996,1020,51,63,
1057,1103,37,60,
843,939,10,53,
931,965,19,21,
883,1019,47,115,
1112,890,117,54,
1047,943,51,21,
1055,1159,36,88,
933,887,74,51,
910,832,129,90,
1239,1147,116,85,
910,1002,69,115,
936,1142,32,123,
1053,989,50,18,
1077,977,19,5,
1136,1070,61,28,
882,906,39,51,
926,992,117,150,
950,998,26,56,
1060,1036,48,41,
1068,1112,67,89,
1081,1005,34,16,
1020,1000,78,68,
1051,1071,40,50,
1033,987,74,53,
963,1045,4,25,
989,1009,62,72,
1168,1096,83,47,
984,1028,130,152,
1035,1041,127,130,
1240,1156,42,10,
1090,1042,43,19,
1186,1144,79,58,
950,900,39,14,
1048,898,147,72,
990,958,23,14,
1036,1052,26,21,
1088,1018,76,41,
1101,993,76,15,
1124,1196,27,63,
962,888,76,39,
853,909,59,87,
1055,1151,7,55,
942,1098,15,86,
931,1157,9,79,
970,998,85,99,
1097,933,55,19,
1020,1020,118,118,
1013,1025,12,18,
976,1112,40,108,
856,1066,7,79,
1169,1039,136,71,
918,1018,45,95,
1004,1054,30,50,
1053,1117,45,77,
1139,1027,96,40,
913,885,76,62,
1106,1028,85,46,
1099,1043,52,24,
1170,1230,3,27,
1047,1217,30,75,
1055,1061,51,54,
933,1001,9,23,
874,800,61,38,
1039,993,87,64,
893,1021,19,73,
1103,1067,42,24,
944,950,7,10,
875,841,50,32,
1141,1163,86,97,
